2024/09/14_15:31:13,0.2293207409,1.273197475e-313,0
2024/09/14_15:31:13,0.2328618869,1.273197475e-313,0
2024/09/14_15:31:13,0.2367619915,1.273197475e-313,0
2024/09/14_15:31:13,0.2411256911,1.273197475e-313,0
2024/09/14_15:31:13,0.2460212687,1.273197475e-313,0
2024/09/14_15:31:13,0.2513932746,1.273197475e-313,0
2024/09/14_15:31:13,0.2571599723,1.273197475e-313,0
2024/09/14_15:31:13,0.2632396361,1.273197475e-313,0
2024/09/14_15:31:13,0.2695505512,1.273197475e-313,0
2024/09/14_15:31:13,0.276011014,1.273197475e-313,0
2024/09/14_15:31:13,0.2825393314,1.273197475e-313,0
2024/09/14_15:31:13,0.2890538215,1.273197475e-313,0
2024/09/14_15:31:13,0.2954728133,1.273197475e-313,0
2024/09/14_15:31:13,0.3017146489,1.273197475e-313,0
2024/09/14_15:31:13,0.3077243196,1.273197475e-313,0
2024/09/14_15:31:13,0.3135399408,1.273197475e-313,0
2024/09/14_15:31:13,0.3192199711,1.273197475e-313,0
2024/09/14_15:31:13,0.3248228802,1.273197475e-313,0
2024/09/14_15:31:13,0.3304071488,1.273197475e-313,0
2024/09/14_15:31:13,0.3360312683,1.273197475e-313,0
2024/09/14_15:31:13,0.3417537412,1.273197475e-313,0
2024/09/14_15:31:13,0.347633081,1.273197475e-313,0
2024/09/14_15:31:13,0.3537278117,1.273197475e-313,0
2024/09/14_15:31:13,0.3600964674,1.273197475e-313,0
2024/09/14_15:31:13,0.3667651883,1.273197475e-313,0
2024/09/14_15:31:13,0.3736437721,1.273197475e-313,0
2024/09/14_15:31:13,0.3806159216,1.273197475e-313,0
2024/09/14_15:31:13,0.3875653504,1.273197475e-313,0
2024/09/14_15:31:13,0.3943757832,1.273197475e-313,0
2024/09/14_15:31:13,0.4009309555,1.273197475e-313,0
2024/09/14_15:31:13,0.407114614,1.273197475e-313,0
2024/09/14_15:31:13,0.4128105159,1.273197475e-313,0
2024/09/14_15:31:13,0.4179024296,1.273197475e-313,0
2024/09/14_15:31:13,0.4222741352,1.273197475e-313,0
2024/09/14_15:31:13,0.4258493044,1.273197475e-313,0
2024/09/14_15:31:13,0.4286987301,1.273197475e-313,0
2024/09/14_15:31:13,0.4309271281,1.273197475e-313,0
2024/09/14_15:31:13,0.4326392249,1.273197475e-313,0
2024/09/14_15:31:13,0.4339397583,1.273197475e-313,0
2024/09/14_15:31:13,0.4349334768,1.273197475e-313,0
2024/09/14_15:31:13,0.4357251397,1.273197475e-313,0
2024/09/14_15:31:13,0.4364195175,1.273197475e-313,0
2024/09/14_15:31:13,0.4371213915,1.273197475e-313,0
2024/09/14_15:31:13,0.4379355538,1.273197475e-313,0
2024/09/14_15:31:13,0.438945992,1.273197475e-313,0
2024/09/14_15:31:13,0.4401578223,1.273197475e-313,0
2024/09/14_15:31:13,0.4415574893,1.273197475e-313,0
2024/09/14_15:31:13,0.4431314485,1.273197475e-313,0
2024/09/14_15:31:13,0.4448661663,1.273197475e-313,0
2024/09/14_15:31:13,0.4467481199,1.273197475e-313,0
2024/09/14_15:31:13,0.4487637977,1.273197475e-313,0
2024/09/14_15:31:13,0.4508996987,1.273197475e-313,0
2024/09/14_15:31:13,0.453142333,1.273197475e-313,0
2024/09/14_15:31:13,0.4554782216,1.273197475e-313,0
2024/09/14_15:31:13,0.4578826962,1.273197475e-313,0
2024/09/14_15:31:13,0.4602874927,1.273197475e-313,0
2024/09/14_15:31:13,0.4626137471,1.273197475e-313,0
2024/09/14_15:31:13,0.4647826063,1.273197475e-313,0
2024/09/14_15:31:13,0.466715228,1.273197475e-313,0
2024/09/14_15:31:13,0.468332781,1.273197475e-313,0
2024/09/14_15:31:13,0.4695564449,1.273197475e-313,0
2024/09/14_15:31:13,0.4703074103,1.273197475e-313,0
2024/09/14_15:31:13,0.4705068787,1.273197475e-313,0
2024/09/14_15:31:13,0.4700760624,1.273197475e-313,0
2024/09/14_15:31:13,0.4689686,1.273197475e-313,0
2024/09/14_15:31:13,0.4672677033,1.273197475e-313,0
2024/09/14_15:31:13,0.4650707397,1.273197475e-313,0
2024/09/14_15:31:13,0.4624841447,1.273197475e-313,0
2024/09/14_15:31:13,0.4596298961,1.273197475e-313,0
2024/09/14_15:31:13,0.456629935,1.273197475e-313,0
2024/09/14_15:31:13,0.4536061656,1.273197475e-313,0
2024/09/14_15:31:13,0.4506804554,1.273197475e-313,0
2024/09/14_15:31:13,0.4479746349,1.273197475e-313,0
2024/09/14_15:31:13,0.4456104979,1.273197475e-313,0
2024/09/14_15:31:13,0.4436821901,1.273197475e-313,0
2024/09/14_15:31:13,0.4421703502,1.273197475e-313,0
2024/09/14_15:31:13,0.4410264353,1.273197475e-313,0
2024/09/14_15:31:13,0.4402018658,1.273197475e-313,0
2024/09/14_15:31:13,0.439648025,1.273197475e-313,0
2024/09/14_15:31:13,0.4393162595,1.273197475e-313,0
2024/09/14_15:31:13,0.4391578793,1.273197475e-313,0
2024/09/14_15:31:13,0.4391241573,1.273197475e-313,0
2024/09/14_15:31:13,0.4391663296,1.273197475e-313,0
2024/09/14_15:31:13,0.4392355956,1.273197475e-313,0
2024/09/14_15:31:13,0.4392819129,1.273197475e-313,0
2024/09/14_15:31:13,0.439250115,1.273197475e-313,0
2024/09/14_15:31:13,0.4390836564,1.273197475e-313,0
2024/09/14_15:31:13,0.4387259544,1.273197475e-313,0
2024/09/14_15:31:13,0.4381203899,1.273197475e-313,0
2024/09/14_15:31:13,0.4372103066,1.273197475e-313,0
2024/09/14_15:31:13,0.4359390115,1.273197475e-313,0
2024/09/14_15:31:13,0.4342497749,1.273197475e-313,0
2024/09/14_15:31:13,0.4320858301,1.273197475e-313,0
2024/09/14_15:31:13,0.4293903737,1.273197475e-313,0
2024/09/14_15:31:13,0.4261236917,1.273197475e-313,0
2024/09/14_15:31:13,0.4223203272,1.273197475e-313,0
2024/09/14_15:31:13,0.4180349271,1.273197475e-313,0
2024/09/14_15:31:13,0.4133221021,1.273197475e-313,0
2024/09/14_15:31:13,0.4082364258,1.273197475e-313,0
2024/09/14_15:31:13,0.4028324351,1.273197475e-313,0
2024/09/14_15:31:13,0.3971646302,1.273197475e-313,0
2024/09/14_15:31:13,0.3912874741,1.273197475e-313,0
2024/09/14_15:31:13,0.3852553935,1.273197475e-313,0
2024/09/14_15:31:13,0.3791227777,1.273197475e-313,0
2024/09/14_15:31:13,0.3729523503,1.273197475e-313,0
2024/09/14_15:31:13,0.366844106,1.273197475e-313,0
2024/09/14_15:31:13,0.3609083931,1.273197475e-313,0
2024/09/14_15:31:13,0.3552555235,1.273197475e-313,0
2024/09/14_15:31:13,0.3499957721,1.273197475e-313,0
2024/09/14_15:31:13,0.3452393773,1.273197475e-313,0
2024/09/14_15:31:13,0.3410965405,1.273197475e-313,0
2024/09/14_15:31:13,0.3376774261,1.273197475e-313,0
2024/09/14_15:31:13,0.335092162,1.273197475e-313,0
2024/09/14_15:31:13,0.333450839,1.273197475e-313,0
2024/09/14_15:31:13,0.3328048931,1.273197475e-313,0
2024/09/14_15:31:13,0.3329372814,1.273197475e-313,0
2024/09/14_15:31:13,0.3335541264,1.273197475e-313,0
2024/09/14_15:31:13,0.3343615075,1.273197475e-313,0
2024/09/14_15:31:13,0.3350654674,1.273197475e-313,0
2024/09/14_15:31:13,0.3353720119,1.273197475e-313,0
2024/09/14_15:31:13,0.33498711,1.273197475e-313,0
2024/09/14_15:31:13,0.3336166937,1.273197475e-313,0
2024/09/14_15:31:13,0.3309666585,1.273197475e-313,0
2024/09/14_15:31:13,0.3267428628,1.273197475e-313,0
2024/09/14_15:31:13,0.3207343049,1.273197475e-313,0
2024/09/14_15:31:13,0.3131213337,1.273197475e-313,0
2024/09/14_15:31:13,0.304199277,1.273197475e-313,0
2024/09/14_15:31:13,0.2942634409,1.273197475e-313,0
2024/09/14_15:31:13,0.2836090951,1.273197475e-313,0
2024/09/14_15:31:13,0.2725314724,1.273197475e-313,0
2024/09/14_15:31:13,0.2613257685,1.273197475e-313,0
2024/09/14_15:31:13,0.2502871425,1.273197475e-313,0
2024/09/14_15:31:13,0.2397107168,1.273197475e-313,0
2024/09/14_15:31:13,0.2298915766,1.273197475e-313,0
2024/09/14_15:31:13,0.2210691227,1.273197475e-313,0
2024/09/14_15:31:13,0.2132136515,1.273197475e-313,0
2024/09/14_15:31:13,0.2062142086,1.273197475e-313,0
2024/09/14_15:31:13,0.1999597856,1.273197475e-313,0
2024/09/14_15:31:13,0.1943393374,1.273197475e-313,0
2024/09/14_15:31:13,0.189241782,1.273197475e-313,0
2024/09/14_15:31:13,0.1845560006,1.273197475e-313,0
2024/09/14_15:31:13,0.1801708375,1.273197475e-313,0
2024/09/14_15:31:13,0.1759751005,1.273197475e-313,0
2024/09/14_15:31:13,0.17185756,1.273197475e-313,0
2024/09/14_15:31:13,0.1677211889,1.273197475e-313,0
2024/09/14_15:31:13,0.1635396709,1.273197475e-313,0
2024/09/14_15:31:13,0.1593085848,1.273197475e-313,0
2024/09/14_15:31:13,0.1550234791,1.273197475e-313,0
2024/09/14_15:31:13,0.1506798656,1.273197475e-313,0
2024/09/14_15:31:13,0.1462732192,1.273197475e-313,0
2024/09/14_15:31:13,0.141798978,1.273197475e-313,0
2024/09/14_15:31:13,0.1372525433,1.273197475e-313,0
2024/09/14_15:31:13,0.1326292795,1.273197475e-313,0
2024/09/14_15:31:13,0.1279245142,1.273197475e-313,0
2024/09/14_15:31:13,0.1231438208,1.273197475e-313,0
2024/09/14_15:31:13,0.1183452407,1.273197475e-313,0
2024/09/14_15:31:13,0.1136034938,1.273197475e-313,0
2024/09/14_15:31:13,0.1089932702,1.273197475e-313,0
2024/09/14_15:31:13,0.1045892231,1.273197475e-313,0
2024/09/14_15:31:13,0.1004659688,1.273197475e-313,0
2024/09/14_15:31:13,0.09669808708,1.273197475e-313,0
2024/09/14_15:31:13,0.09336012057,1.273197475e-313,0
2024/09/14_15:31:13,0.09052657523,1.273197475e-313,0
2024/09/14_15:31:13,0.08827192017,1.273197475e-313,0
2024/09/14_15:31:13,0.08664092598,1.273197475e-313,0
2024/09/14_15:31:13,0.08552264976,1.273197475e-313,0
2024/09/14_15:31:13,0.08475516531,1.273197475e-313,0
2024/09/14_15:31:13,0.0841764659,1.273197475e-313,0
2024/09/14_15:31:13,0.08362450796,1.273197475e-313,0
2024/09/14_15:31:13,0.08293721113,1.273197475e-313,0
2024/09/14_15:31:13,0.0819524582,1.273197475e-313,0
2024/09/14_15:31:13,0.08050809512,1.273197475e-313,0
2024/09/14_15:31:13,0.07844193104,1.273197475e-313,0
2024/09/14_15:31:13,0.07559173827,1.273197475e-313,0
2024/09/14_15:31:13,0.07183261543,1.273197475e-313,0
2024/09/14_15:31:13,0.06724115855,1.273197475e-313,0
2024/09/14_15:31:13,0.06196157368,1.273197475e-313,0
2024/09/14_15:31:13,0.05613807985,1.273197475e-313,0
2024/09/14_15:31:13,0.04991486006,1.273197475e-313,0
2024/09/14_15:31:13,0.04343606105,1.273197475e-313,0
2024/09/14_15:31:13,0.03684579275,1.273197475e-313,0
2024/09/14_15:31:13,0.03028812824,1.273197475e-313,0
2024/09/14_15:31:13,0.0239071038,1.273197475e-313,0
2024/09/14_15:31:13,0.01784671886,1.273197475e-313,0
2024/09/14_15:31:13,0.01223701809,1.273197475e-313,0
2024/09/14_15:31:13,0.007131947189,1.273197475e-313,0
2024/09/14_15:31:13,0.002559468422,1.273197475e-313,0
2024/09/14_15:31:13,-0.001452468954,1.273197475e-313,0
2024/09/14_15:31:13,-0.004875904519,1.273197475e-313,0
2024/09/14_15:31:13,-0.007682866686,1.273197475e-313,0
2024/09/14_15:31:13,-0.009845372702,1.273197475e-313,0
2024/09/14_15:31:13,-0.01133542865,1.273197475e-313,0
2024/09/14_15:31:13,-0.01212502944,1.273197475e-313,0
2024/09/14_15:31:13,-0.01218615883,1.273197475e-313,0
2024/09/14_15:31:13,-0.01151270878,1.273197475e-313,0
2024/09/14_15:31:13,-0.01022349515,1.273197475e-313,0
2024/09/14_15:31:13,-0.008481521233,1.273197475e-313,0
2024/09/14_15:31:13,-0.006449830348,1.273197475e-313,0
2024/09/14_15:31:13,-0.004291454635,1.273197475e-313,0
2024/09/14_15:31:13,-0.002169415072,1.273197475e-313,0
2024/09/14_15:31:13,-0.0002467214705,1.273197475e-313,0
2024/09/14_15:31:13,0.001313627524,1.273197475e-313,0
2024/09/14_15:31:13,0.00234864443,1.273197475e-313,0
2024/09/14_15:31:13,0.002695352934,1.273197475e-313,0
2024/09/14_15:31:13,0.002222980128,1.273197475e-313,0
2024/09/14_15:31:13,0.0009894092526,1.273197475e-313,0
2024/09/14_15:31:13,-0.0008789608748,1.273197475e-313,0
2024/09/14_15:31:13,-0.003255623482,1.273197475e-313,0
2024/09/14_15:31:13,-0.006014060632,1.273197475e-313,0
2024/09/14_15:31:13,-0.009027743221,1.273197475e-313,0
2024/09/14_15:31:13,-0.01217013098,1.273197475e-313,0
2024/09/14_15:31:13,-0.01531467248,1.273197475e-313,0
2024/09/14_15:31:13,-0.01833480511,1.273197475e-313,0
2024/09/14_15:31:13,-0.02110395511,1.273197475e-313,0
2024/09/14_15:31:13,-0.02351023504,1.273197475e-313,0
2024/09/14_15:31:13,-0.02553030309,1.273197475e-313,0
2024/09/14_15:31:13,-0.02717381286,1.273197475e-313,0
2024/09/14_15:31:13,-0.02845046285,1.273197475e-313,0
2024/09/14_15:31:13,-0.02936994037,1.273197475e-313,0
2024/09/14_15:31:13,-0.02994192159,1.273197475e-313,0
2024/09/14_15:31:13,-0.03017607151,1.273197475e-313,0
2024/09/14_15:31:13,-0.03008204397,1.273197475e-313,0
2024/09/14_15:31:13,-0.02966948161,1.273197475e-313,0
2024/09/14_15:31:13,-0.02894801596,1.273197475e-313,0
2024/09/14_15:31:13,-0.02793537685,1.273197475e-313,0
2024/09/14_15:31:13,-0.02669952977,1.273197475e-313,0
2024/09/14_15:31:13,-0.02532764878,1.273197475e-313,0
2024/09/14_15:31:13,-0.02390693555,1.273197475e-313,0
2024/09/14_15:31:13,-0.02252458053,1.273197475e-313,0
2024/09/14_15:31:13,-0.02126776305,1.273197475e-313,0
2024/09/14_15:31:13,-0.02022365126,1.273197475e-313,0
2024/09/14_15:31:13,-0.01947940214,1.273197475e-313,0
2024/09/14_15:31:13,-0.0191221615,1.273197475e-313,0
2024/09/14_15:31:13,-0.019239064,1.273197475e-313,0
2024/09/14_15:31:13,-0.01989900623,1.273197475e-313,0
2024/09/14_15:31:13,-0.02105472512,1.273197475e-313,0
2024/09/14_15:31:13,-0.02261335638,1.273197475e-313,0
2024/09/14_15:31:13,-0.02448191673,1.273197475e-313,0
2024/09/14_15:31:13,-0.02656741175,1.273197475e-313,0
2024/09/14_15:31:13,-0.02877683582,1.273197475e-313,0
2024/09/14_15:31:13,-0.03101717217,1.273197475e-313,0
2024/09/14_15:31:13,-0.03319539289,1.273197475e-313,0
2024/09/14_15:31:13,-0.03521845886,1.273197475e-313,0
2024/09/14_15:31:13,-0.03699331982,1.273197475e-313,0
2024/09/14_15:31:13,-0.03843046052,1.273197475e-313,0
2024/09/14_15:31:13,-0.0394635983,1.273197475e-313,0
2024/09/14_15:31:13,-0.04003580063,1.273197475e-313,0
2024/09/14_15:31:13,-0.04009014952,1.273197475e-313,0
2024/09/14_15:31:13,-0.03956971581,1.273197475e-313,0
2024/09/14_15:31:13,-0.03841755919,1.273197475e-313,0
2024/09/14_15:31:13,-0.03657672817,1.273197475e-313,0
2024/09/14_15:31:13,-0.0339902601,1.273197475e-313,0
2024/09/14_15:31:13,-0.03060118116,1.273197475e-313,0
2024/09/14_15:31:13,-0.02635250636,1.273197475e-313,0
2024/09/14_15:31:13,-0.02122224925,1.273197475e-313,0
2024/09/14_15:31:13,-0.01542448172,1.273197475e-313,0
2024/09/14_15:31:13,-0.009270807739,1.273197475e-313,0
2024/09/14_15:31:13,-0.003073128498,1.273197475e-313,0
2024/09/14_15:31:13,0.002856665977,1.273197475e-313,0
2024/09/14_15:31:13,0.008206696829,1.273197475e-313,0
2024/09/14_15:31:13,0.01266509636,1.273197475e-313,0
2024/09/14_15:31:13,0.01592000806,1.273197475e-313,0
2024/09/14_15:31:13,0.01765958654,1.273197475e-313,0
2024/09/14_15:31:13,0.01757199763,1.273197475e-313,0
2024/09/14_15:31:13,0.01540829226,1.273197475e-313,0
2024/09/14_15:31:13,0.01135573948,1.273197475e-313,0
2024/09/14_15:31:13,0.00578650624,1.273197475e-313,0
2024/09/14_15:31:13,-0.0009266104275,1.273197475e-313,0
2024/09/14_15:31:13,-0.008410814481,1.273197475e-313,0
2024/09/14_15:31:13,-0.01629329871,1.273197475e-313,0
2024/09/14_15:31:13,-0.02420124474,1.273197475e-313,0
2024/09/14_15:31:13,-0.03176182303,1.273197475e-313,0
2024/09/14_15:31:13,-0.03860219287,1.273197475e-313,0
2024/09/14_15:31:13,-0.04434950238,1.273197475e-313,0
2024/09/14_15:31:13,-0.04867492224,1.273197475e-313,0
2024/09/14_15:31:13,-0.05156398489,1.273197475e-313,0
2024/09/14_15:31:13,-0.05313889872,1.273197475e-313,0
2024/09/14_15:31:13,-0.0535224204,1.273197475e-313,0
2024/09/14_15:31:13,-0.0528372954,1.273197475e-313,0
2024/09/14_15:31:13,-0.05120625802,1.273197475e-313,0
2024/09/14_15:31:13,-0.04875203142,1.273197475e-313,0
2024/09/14_15:31:13,-0.04559732757,1.273197475e-313,0
2024/09/14_15:31:13,-0.04186484729,1.273197475e-313,0
2024/09/14_15:31:13,-0.03767728023,1.273197475e-313,0
2024/09/14_15:31:13,-0.03315754406,1.273197475e-313,0
2024/09/14_15:31:13,-0.02843030299,1.273197475e-313,0
2024/09/14_15:31:13,-0.02362099384,1.273197475e-313,0
2024/09/14_15:31:13,-0.01885504591,1.273197475e-313,0
2024/09/14_15:31:13,-0.01425787732,1.273197475e-313,0
2024/09/14_15:31:13,-0.009954895037,1.273197475e-313,0
2024/09/14_15:31:13,-0.006071494842,1.273197475e-313,0
2024/09/14_15:31:13,-0.002733061364,1.273197475e-313,0
2024/09/14_15:31:13,-6.490743112e-05,1.273197475e-313,0
2024/09/14_15:31:13,0.001807614136,1.273197475e-313,0
2024/09/14_15:31:13,0.002776639183,1.273197475e-313,0
2024/09/14_15:31:13,0.002868135717,1.273197475e-313,0
2024/09/14_15:31:13,0.002169282708,1.273197475e-313,0
2024/09/14_15:31:13,0.0007675796615,1.273197475e-313,0
2024/09/14_15:31:13,-0.001249469276,1.273197475e-313,0
2024/09/14_15:31:13,-0.003794355319,1.273197475e-313,0
2024/09/14_15:31:13,-0.006779565038,1.273197475e-313,0
2024/09/14_15:31:13,-0.01011758037,1.273197475e-313,0
2024/09/14_15:31:13,-0.01372087859,1.273197475e-313,0
2024/09/14_15:31:13,-0.01750193237,1.273197475e-313,0
2024/09/14_15:31:13,-0.021368298,1.273197475e-313,0
2024/09/14_15:31:13,-0.02518927503,1.273197475e-313,0
2024/09/14_15:31:13,-0.02881621914,1.273197475e-313,0
2024/09/14_15:31:13,-0.03210037823,1.273197475e-313,0
2024/09/14_15:31:13,-0.03489299559,1.273197475e-313,0
2024/09/14_15:31:13,-0.03704530983,1.273197475e-313,0
2024/09/14_15:31:13,-0.03840855495,1.273197475e-313,0
2024/09/14_15:31:13,-0.0388339603,1.273197475e-313,0
2024/09/14_15:31:13,-0.0381727506,1.273197475e-313,0
2024/09/14_15:31:13,-0.03627614589,1.273197475e-313,0
2024/09/14_15:31:13,-0.03303004776,1.273197475e-313,0
2024/09/14_15:31:13,-0.02859853489,1.273197475e-313,0
2024/09/14_15:31:13,-0.02327944874,1.273197475e-313,0
2024/09/14_15:31:13,-0.01737147823,1.273197475e-313,0
2024/09/14_15:31:13,-0.01117330762,1.273197475e-313,0
2024/09/14_15:31:13,-0.004983616555,1.273197475e-313,0
2024/09/14_15:31:13,0.0008989199913,1.273197475e-313,0
2024/09/14_15:31:13,0.006175631666,1.273197475e-313,0
2024/09/14_15:31:13,0.01054785276,1.273197475e-313,0
2024/09/14_15:31:13,0.01371692221,1.273197475e-313,0
2024/09/14_15:31:13,0.01542542121,1.273197475e-313,0
2024/09/14_15:31:13,0.01575658273,1.273197475e-313,0
2024/09/14_15:31:13,0.01496158624,1.273197475e-313,0
2024/09/14_15:31:13,0.01329279607,1.273197475e-313,0
2024/09/14_15:31:13,0.01100258118,1.273197475e-313,0
2024/09/14_15:31:13,0.008343315178,1.273197475e-313,0
2024/09/14_15:31:13,0.005567376313,1.273197475e-313,0
2024/09/14_15:31:13,0.002927147473,1.273197475e-313,0
2024/09/14_15:31:13,0.0006750161829,1.273197475e-313,0
2024/09/14_15:31:13,-0.0009366253863,1.273197475e-313,0
2024/09/14_15:31:13,-0.001682138627,1.273197475e-313,0
2024/09/14_15:31:13,-0.001563599262,1.273197475e-313,0
2024/09/14_15:31:13,-0.0006981708218,1.273197475e-313,0
2024/09/14_15:31:13,0.0007960991985,1.273197475e-313,0
2024/09/14_15:31:13,0.002801167943,1.273197475e-313,0
2024/09/14_15:31:13,0.005198997197,1.273197475e-313,0
2024/09/14_15:31:13,0.007871553387,1.273197475e-313,0
2024/09/14_15:31:13,0.01070080758,1.273197475e-313,0
2024/09/14_15:31:13,0.01356873548,1.273197475e-313,0
2024/09/14_15:31:13,0.01635731744,1.273197475e-313,0
2024/09/14_15:31:13,0.01895582298,1.273197475e-313,0
2024/09/14_15:31:13,0.02131740728,1.273197475e-313,0
2024/09/14_15:31:13,0.02342832612,1.273197475e-313,0
2024/09/14_15:31:13,0.02527511958,1.273197475e-313,0
2024/09/14_15:31:13,0.02684433236,1.273197475e-313,0
2024/09/14_15:31:13,0.02812251383,1.273197475e-313,0
2024/09/14_15:31:13,0.029096218,1.273197475e-313,0
2024/09/14_15:31:13,0.02975200349,1.273197475e-313,0
2024/09/14_15:31:13,0.0300764336,1.273197475e-313,0
2024/09/14_15:31:13,0.03005607624,1.273197475e-313,0
2024/09/14_15:31:13,0.02968134026,1.273197475e-313,0
2024/09/14_15:31:13,0.02897731359,1.273197475e-313,0
2024/09/14_15:31:13,0.02798750209,1.273197475e-313,0
2024/09/14_15:31:13,0.02675558594,1.273197475e-313,0
2024/09/14_15:31:13,0.02532524996,1.273197475e-313,0
2024/09/14_15:31:13,0.02374018362,1.273197475e-313,0
2024/09/14_15:31:13,0.02204408101,1.273197475e-313,0
2024/09/14_15:31:13,0.0202806409,1.273197475e-313,0
2024/09/14_15:31:13,0.01849356665,1.273197475e-313,0
2024/09/14_15:31:13,0.0167265663,1.273197475e-313,0
2024/09/14_15:31:13,0.01502099682,1.273197475e-313,0
2024/09/14_15:31:13,0.01339626867,1.273197475e-313,0
2024/09/14_15:31:13,0.01185984993,1.273197475e-313,0
2024/09/14_15:31:13,0.01041909458,1.273197475e-313,0
2024/09/14_15:31:13,0.009081365017,1.273197475e-313,0
2024/09/14_15:31:13,0.00785402921,1.273197475e-313,0
2024/09/14_15:31:13,0.00674445977,1.273197475e-313,0
2024/09/14_15:31:13,0.00576003395,1.273197475e-313,0
2024/09/14_15:31:13,0.004908133645,1.273197475e-313,0
2024/09/14_15:31:13,0.004196145388,1.273197475e-313,0
2024/09/14_15:31:13,0.003632173638,1.273197475e-313,0
2024/09/14_15:31:13,0.00323118153,1.273197475e-313,0
2024/09/14_15:31:13,0.003011959764,1.273197475e-313,0
2024/09/14_15:31:13,0.002993345186,1.273197475e-313,0
2024/09/14_15:31:13,0.003194179283,1.273197475e-313,0
2024/09/14_15:31:13,0.003633308182,1.273197475e-313,0
2024/09/14_15:31:13,0.004329582651,1.273197475e-313,0
2024/09/14_15:31:13,0.005301858308,1.273197475e-313,0
2024/09/14_15:31:13,0.006568998929,1.273197475e-313,0
2024/09/14_15:31:13,0.008149875847,1.273197475e-313,0
2024/09/14_15:31:13,0.01005751829,1.273197475e-313,0
2024/09/14_15:31:13,0.01224431357,1.273197475e-313,0
2024/09/14_15:31:13,0.01463129616,1.273197475e-313,0
2024/09/14_15:31:13,0.01714172207,1.273197475e-313,0
2024/09/14_15:31:13,0.01969884346,1.273197475e-313,0
2024/09/14_15:31:13,0.0222259086,1.273197475e-313,0
2024/09/14_15:31:13,0.02464616191,1.273197475e-313,0
2024/09/14_15:31:13,0.02688284393,1.273197475e-313,0
2024/09/14_15:31:13,0.02885919132,1.273197475e-313,0
2024/09/14_15:31:13,0.03049843688,1.273197475e-313,0
2024/09/14_15:31:13,0.03173265338,1.273197475e-313,0
2024/09/14_15:31:13,0.03258435219,1.273197475e-313,0
2024/09/14_15:31:13,0.03312900924,1.273197475e-313,0
2024/09/14_15:31:13,0.03344276629,1.273197475e-313,0
2024/09/14_15:31:13,0.03360176124,1.273197475e-313,0
2024/09/14_15:31:13,0.03368212813,1.273197475e-313,0
2024/09/14_15:31:13,0.03375999712,1.273197475e-313,0
2024/09/14_15:31:13,0.0339114945,1.273197475e-313,0
2024/09/14_15:31:13,0.0342127427,1.273197475e-313,0
2024/09/14_15:31:13,0.03473986026,1.273197475e-313,0
2024/09/14_15:31:13,0.03555606638,1.273197475e-313,0
2024/09/14_15:31:13,0.03658846932,1.273197475e-313,0
2024/09/14_15:31:13,0.03768250114,1.273197475e-313,0
2024/09/14_15:31:13,0.03868247984,1.273197475e-313,0
2024/09/14_15:31:13,0.03943271955,1.273197475e-313,0
2024/09/14_15:31:13,0.03977753054,1.273197475e-313,0
2024/09/14_15:31:13,0.03956121918,1.273197475e-313,0
2024/09/14_15:31:13,0.038628088,1.273197475e-313,0
2024/09/14_15:31:13,0.03682243565,1.273197475e-313,0
2024/09/14_15:31:13,0.0339885569,1.273197475e-313,0
2024/09/14_15:31:13,0.0300000228,1.273197475e-313,0
2024/09/14_15:31:13,0.0250494514,1.273197475e-313,0
2024/09/14_15:31:13,0.01952560023,1.273197475e-313,0
2024/09/14_15:31:13,0.01382008278,1.273197475e-313,0
2024/09/14_15:31:13,0.008324508673,1.273197475e-313,0
2024/09/14_15:31:13,0.003430483641,1.273197475e-313,0
2024/09/14_15:31:13,-0.0004703904383,1.273197475e-313,0
2024/09/14_15:31:13,-0.002986515563,1.273197475e-313,0
2024/09/14_15:31:13,-0.003726297601,1.273197475e-313,0
2024/09/14_15:31:13,-0.002298146288,1.273197475e-313,0
2024/09/14_15:31:13,0.001644657863,1.273197475e-313,0
2024/09/14_15:31:13,0.007943943561,1.273197475e-313,0
2024/09/14_15:31:13,0.01612355636,1.273197475e-313,0
2024/09/14_15:31:13,0.02570237602,1.273197475e-313,0
2024/09/14_15:31:13,0.03619927844,1.273197475e-313,0
2024/09/14_15:31:13,0.04713313563,1.273197475e-313,0
2024/09/14_15:31:13,0.05802281575,1.273197475e-313,0
2024/09/14_15:31:13,0.06838718308,1.273197475e-313,0
2024/09/14_15:31:13,0.07774509804,1.273197475e-313,0
2024/09/14_15:31:13,0.08561541716,1.273197475e-313,0
2024/09/14_15:31:13,0.09155506007,1.273197475e-313,0
2024/09/14_15:31:13,0.09556347095,1.273197475e-313,0
2024/09/14_15:31:13,0.09792559232,1.273197475e-313,0
2024/09/14_15:31:13,0.09893112117,1.273197475e-313,0
2024/09/14_15:31:13,0.09886975065,1.273197475e-313,0
2024/09/14_15:31:13,0.09803117003,1.273197475e-313,0
2024/09/14_15:31:13,0.0967050647,1.273197475e-313,0
2024/09/14_15:31:13,0.09518111618,1.273197475e-313,0
2024/09/14_15:31:13,0.09374900215,1.273197475e-313,0
2024/09/14_15:31:13,0.09269839639,1.273197475e-313,0
2024/09/14_15:31:13,0.09230366121,1.273197475e-313,0
2024/09/14_15:31:13,0.09265525806,1.273197475e-313,0
2024/09/14_15:31:13,0.09372211535,1.273197475e-313,0
2024/09/14_15:31:13,0.09547099843,1.273197475e-313,0
